title,street,city,country_code,address_text,marker_icon,workplace_type,company_name,company_url,company_size,experience_level,latitude,longitude,published_at,remote_interview,id,employment_types,company_logo_url,skills,remote
Senior Frontend (React) Engineer,Olszańska 7,Kraków,PL,"Olszańska 7, Kraków",javascript,remote,Svitla Systems,https://svitla.com/,500+,senior,50.0646501,19.9449799,2022-01-08 13:00:18.656000+00:00,True,svitla-systems-senior-frontend-react-engineer,"[{'type': 'b2b', 'salary': {'from': 21000, 'to': 25000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/829ce8b35e99e9738364be9c6e62193e3bde997f.png?1637615680,"[{'name': 'unit tests', 'level': 4}, {'name': 'JavaScript', 'level': 4}, {'name': 'React', 'level': 4}]",True
Junior IT Administrator,Legnicka 48G,Wrocław,PL,"Legnicka 48G, Wrocław",admin,partly_remote,Travelplanet.pl SA (Invia Group),https://www.facebook.com/TravelplanetplKariera/,1000+,junior,51.116657,16.9968176,2022-01-08 13:00:18.656000+00:00,True,travelplanet-pl-junior-it-support,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/7b4777b7305302836daf05188aa95d29b5f12144.png?1561643459,"[{'name': 'Office 365', 'level': 2}, {'name': 'MS Exchange', 'level': 2}, {'name': 'Linux / Windows', 'level': 2}]",False
PHP Developer,Strzegomska 2-4,Wrocław,PL,"Strzegomska 2-4, Wrocław",php,remote,Unity Group,https://www.unity.pl/,300+,mid,51.1118921,17.0044447,2022-01-08 13:00:18.656000+00:00,True,unity-group-php-developer-pim-56dcaa59-162a-4992-968e-7c1588c0640d,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 15000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 7300, 'to': 11000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/1d915e2cb48be347be1c421750f74101973cc09c.jpg?1633676919,"[{'name': 'OOP', 'level': 3}, {'name': 'PHP 7.4', 'level': 3}, {'name': 'Symfony 4', 'level': 3}]",True
Java Developer,Maczka 6,Rzeszów,PL,"Maczka 6, Rzeszów",java,partly_remote,PGS Software S.A.,https://www.pgs-soft.com/pl/,650+,mid,50.0493593,22.0088778,2022-01-08 13:00:18.656000+00:00,True,pgs-software-s-a-java-developer,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 19000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 7500, 'to': 14500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/2a1d3726e49d4a45f49ffd0bfe18a96d21cf4447.png?1623747901,"[{'name': 'REST API', 'level': 3}, {'name': 'Spring Boot', 'level': 4}, {'name': 'Spring', 'level': 4}]",False
Senior Backend Developer,Rynek Główny 8,Kraków,PL,"Rynek Główny 8, Kraków",java,remote,Digital Colliers,https://www.digitalcolliers.com/,50-200,senior,50.060806,19.9381789,2022-01-08 13:00:18.656000+00:00,True,digital-colliers-java-backend-developer,"[{'type': 'b2b', 'salary': {'from': 16000, 'to': 26000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/32eec7cc6dc32605778b66589d973a98487e8f41.jpg?1633959075,"[{'name': 'Kotlin', 'level': 3}, {'name': 'Software Architecture', 'level': 4}, {'name': 'Java', 'level': 5}]",True
Senior Software Engineer (Java),Jana z Kolna 11,Gdańsk,PL,"Jana z Kolna 11, Gdańsk",java,partly_remote,Kainos,https://www.kainos.com,250,senior,54.3597273,18.6472322,2022-01-08 13:00:18.656000+00:00,True,kainos-senior-software-engineer-java-gdansk,"[{'type': 'permanent', 'salary': {'from': 11000, 'to': 19000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/2199ad0eb315e8ae705e08d6ea8688e732e59ebe.jpg?1638533949,"[{'name': 'JavaScript', 'level': 4}, {'name': 'SQL', 'level': 4}, {'name': 'Java', 'level': 5}]",False
Test Automation Specialist,Centrum,Szczecin,PL,"Centrum, Szczecin",testing,remote,STX Next,https://stxnext.com,400,mid,53.4330206,14.5483542,2022-01-08 13:00:18.656000+00:00,True,stx-next-test-automation-specialist-szczecin,"[{'type': 'b2b', 'salary': {'from': 8500, 'to': 15120, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/a312d39bef0340fb63a05bbf108fe6c56b9b0e07.png?1641300978,"[{'name': 'Git', 'level': 3}, {'name': 'Python', 'level': 3}, {'name': 'Selenium WebDriver', 'level': 3}]",True
IT Infrastructure Engineer,Wały Piastowskie 1,Gdańsk,PL,"Wały Piastowskie 1, Gdańsk",support,remote,SPS,https://www.swisspostsolutions.com,7000+,mid,54.3582109,18.6463898,2022-01-08 13:00:18.656000+00:00,True,sps-it-infrastructure-engineer,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/1ce719dc8988ac523bb702666752bce29ec3fffc.PNG?1639572896,"[{'name': 'Hyper-V', 'level': 4}, {'name': 'VMware', 'level': 4}, {'name': 'Windows Server', 'level': 4}]",True
Full-stack Developer (Surface),Centrum,Wrocław,PL,"Centrum, Wrocław",html,remote,TechnipFMC,https://www.technipfmc.com/,20 000,mid,51.1106992,17.0323662,2022-01-08 13:00:18.656000+00:00,True,technipfmc-full-stack-developer-surface-wroclaw,"[{'type': 'b2b', 'salary': {'from': 14500, 'to': 20000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 11000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/9da8b7d381e9db806d4ee5995e10280b12ebab34.PNG?1637919938,"[{'name': 'HTML5', 'level': 3}, {'name': 'jQuery', 'level': 3}, {'name': 'Angular', 'level': 3}]",True
JS Developer,Aleja Wolności 12,Kalisz,PL,"Aleja Wolności 12, Kalisz",javascript,remote,Cloudsail,https://www.cloudsail.eu/,2-20,mid,51.7596958,18.0921386,2022-01-08 13:00:18.656000+00:00,True,cloudsail-software-developer-aws-cloud-engineer,"[{'type': 'b2b', 'salary': {'from': 11000, 'to': 18000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 11000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/341a5e9305dc0c0db86be1c342fe93cc17f1dd08.jpeg?1641418190,"[{'name': 'Amazon Web Services', 'level': 1}, {'name': 'TypeScript', 'level': 3}, {'name': 'JavaScript', 'level': 3}]",True
Junior IT Specialist/ Technical Support,Białołęka,Warszawa,PL,"Białołęka, Warszawa",admin,partly_remote,SHIMI,https://shimi.pl/pl/,50,junior,52.3289879,21.0076792,2022-01-08 13:00:18.656000+00:00,True,shimi-junior-it-specialist-technical-support,"[{'type': 'permanent', 'salary': {'from': 6000, 'to': 8000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/903682c6679c4ec06e060e13b9d99016da6ca384.jpg?1640869724,"[{'name': 'Technical Support', 'level': 2}, {'name': 'Active Directory', 'level': 2}, {'name': 'English', 'level': 3}]",False
Red Teamer / Penetration Tester,Orion Business Tower,Łódź,PL,"Orion Business Tower, Łódź",security,remote,Polar Night Software,http://polarnightsoftware.com,15-20,mid,51.7606146,19.462419,2022-01-08 13:00:18.656000+00:00,True,polar-night-software-red-teamer-penetration-tester,"[{'type': 'b2b', 'salary': {'from': 15000, 'to': 22000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/f46949707b6c9cff2098410ae9ead2cd02373aa5.png?1639572730,"[{'name': 'penetration testing', 'level': 3}]",True
Mobile (Flutter) Developer,Centrum,Kraków,PL,"Centrum, Kraków",mobile,remote,Deviniti,http://deviniti.com,250+,mid,50.0761852,19.9587208,2022-01-08 13:00:18.656000+00:00,True,deviniti-mobile-flutter-developer-caf1f748-263e-4331-ae20-d1b6b8af6cb1,"[{'type': 'b2b', 'salary': {'from': 13000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/19a279f320d63b03121f7d955429dff6334dde2e.png?1638536058,"[{'name': 'BLOC', 'level': 3}, {'name': 'Dart', 'level': 3}, {'name': 'Flutter', 'level': 4}]",True
JavaScript Developer,Centrum,Szczecin,PL,"Centrum, Szczecin",javascript,remote,STX Next,https://stxnext.com,400+,mid,53.4330206,14.5483542,2022-01-08 13:00:18.656000+00:00,True,stx-next-javascript-developer-szczecin,"[{'type': 'b2b', 'salary': {'from': 8500, 'to': 16800, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/c150b799c1bdd795a4d8ae6f73af0507338a8aa6.png?1641301032,"[{'name': 'Angular', 'level': 3}, {'name': 'React', 'level': 3}, {'name': 'JavaScript', 'level': 3}]",True
Front-end Engineer (Angular),Grabiszyńska 251A,Wrocław,PL,"Grabiszyńska 251A, Wrocław",javascript,partly_remote,ANIXE,http://www.anixe.pl,150-200,mid,51.096747,16.985475,2022-01-08 13:00:18.656000+00:00,True,anixe-front-end-engineer-angular,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 15000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 10000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/1c3f4b3f640283537295cfe1c3fc2700c97e094b.png?1626682624,"[{'name': 'HTML / CSS', 'level': 3}, {'name': 'TypeScript', 'level': 3}, {'name': 'Angular', 'level': 4}]",False
Senior Java Developer,Zabłocie,Kraków,PL,"Zabłocie, Kraków",java,remote,Link Group,http://linkgroup.pl/,200-250,senior,50.0487068,19.9649422,2022-01-08 13:00:18.656000+00:00,True,link-group-senior-java-developer,"[{'type': 'b2b', 'salary': {'from': 15000, 'to': 29000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 15000, 'to': 21000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/a954c872aa950b47c8e6c9978e8015d3305e7446.png?1632992884,"[{'name': 'English', 'level': 4}, {'name': 'Spring', 'level': 4}, {'name': 'Java', 'level': 4}]",True
Wintel/AD Engineer,Powstańców Śląskich 7a,Wrocław,PL,"Powstańców Śląskich 7a, Wrocław",admin,remote,UNIT4 Polska Sp. z o.o.,http://www.unit4.com,4200,mid,51.0988844,17.025914,2022-01-08 13:00:18.656000+00:00,False,unit4-polska-sp-z-o-o-wintel-ad-engineer,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/e14b759792868402f8234cc89967367316eb8a15.jpg?1639573667,"[{'name': 'Office 365', 'level': 3}, {'name': 'Windows Server', 'level': 3}, {'name': 'Communication Skills', 'level': 4}]",True
Fullstack developer - JS/React + PHP,.,Kraków,PL,"., Kraków",javascript,remote,Ligo Headhunters,http://www.ligohr.pl,10,mid,50.0646501,19.9449799,2022-01-08 13:00:18.656000+00:00,True,ligo-headhunters-remote-php-software-engineer-4e5a1d5b-08d0-42b5-a3fb-b68f0059f577,"[{'type': 'b2b', 'salary': {'from': 13000, 'to': 18000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 10000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/d1b2d40e2e57c3601502be0563860f6c2a079c7a.jpg?1638188586,"[{'name': 'React', 'level': 3}, {'name': 'JavaScript', 'level': 3}, {'name': 'Unit Testing', 'level': 3}]",True
UX/UI Designer,ul. Murckowska 14A,Katowice,PL,"ul. Murckowska 14A, Katowice",ux,remote,eSky.pl,https://www.esky.pl/o-nas/start,501-1000,mid,50.2558672,19.0468198,2022-01-08 13:00:18.656000+00:00,True,esky-pl-ux-designer,"[{'type': 'permanent', 'salary': {'from': 9000, 'to': 12000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/046e2d48f6f06640384dcdf93d4d8e8be88aa318.png?1635930558,"[{'name': 'HotJar', 'level': 1}, {'name': 'Sketch', 'level': 1}, {'name': 'UI/UX', 'level': 4}]",True
iOS Developer,Basztowa 3,Kraków,PL,"Basztowa 3, Kraków",mobile,remote,Scalo,https://www.scalosoft.com,400+,mid,50.0663149,19.9356586,2022-01-08 13:00:18.656000+00:00,True,scalo-ios-developer-krakow,"[{'type': 'b2b', 'salary': {'from': 21840, 'to': 24360, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/ccf3689b6e0b3ec11ccc3c3035f241937468784a.png?1638534113,"[{'name': 'UI Design', 'level': 3}, {'name': 'GitFLow', 'level': 3}, {'name': 'Swift', 'level': 3}]",True
Junior Front-end Developer,Kościuszki 82,Wrocław,PL,"Kościuszki 82, Wrocław",javascript,remote,VM.PL Software House,https://vm.pl/,100,junior,51.1011989,17.0410141,2022-01-08 13:00:18.656000+00:00,True,vm-pl-software-house-junior-front-end-developer,"[{'type': 'b2b', 'salary': {'from': 10080, 'to': 15120, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 7000, 'to': 10600, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/efd563e0444dd4107e1870d6be6c76b64037755c.jpg?1638534640,"[{'name': 'TypeScript', 'level': 2}, {'name': 'Electron.js', 'level': 2}, {'name': 'Angular', 'level': 2}]",True
DevOps Engineer with Azure,Norwida 1,Gdańsk,PL,"Norwida 1, Gdańsk",devops,remote,Objectivity,http://joinus.objectivity.co.uk,700+,mid,54.3839496,18.5927894,2022-01-08 13:00:18.656000+00:00,True,objectivity-devops-engineer-with-azure-63816874-f4e3-4355-931c-81ae363a6654,"[{'type': 'b2b', 'salary': {'from': 17136, 'to': 24024, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 11000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/69e767464ffbf46375373e2162df097cc736583d.png?1630962720,"[{'name': 'Azure DevOps', 'level': 4}, {'name': 'Azure', 'level': 4}, {'name': 'Docker', 'level': 4}]",True
Network Administrator,Ul. Reymonta 39,Opole,PL,"Ul. Reymonta 39, Opole",admin,partly_remote,Axabee,https://www.axabee.com/pl,50+,mid,50.6649542,17.9300134,2022-01-08 13:00:18.656000+00:00,True,axabee-network-security-administrator,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/efd048c504b86f70995c17c539369d7bc78f99e7.png?1629974246,"[{'name': 'WAN', 'level': 4}, {'name': 'VPN', 'level': 4}, {'name': 'LAN', 'level': 4}]",False
Area Software Architect,"Prądnicka, 20A",Kraków,PL,"Prądnicka, 20A, Kraków",architecture,partly_remote,zooplus,https://jobs.zooplus.pl/,900,senior,50.0775626,19.936,2022-01-08 13:00:18.656000+00:00,True,zooplus-area-software-architect,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/963f109776b589a74d43c05a697dff76d4475068.png?1618818010,"[{'name': 'Java', 'level': 3}, {'name': 'Agile', 'level': 4}, {'name': 'Project Management', 'level': 4}]",False
Software Engineer (Regular),Bukowińska 22B,Warszawa,PL,"Bukowińska 22B, Warszawa",java,remote,Primaris,https://primaris.eu/,170+,mid,52.1823347,21.0253882,2022-01-08 13:00:18.656000+00:00,True,primaris-regular-developer,"[{'type': 'b2b', 'salary': {'from': 13500, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/ee38a63024c5379016714114ef56917824c29d26.png?1632405653,"[{'name': 'SOAP', 'level': 3}, {'name': 'Java', 'level': 3}, {'name': 'SnapLogic', 'level': 3}]",True
Python Developer (Quantum Computing),Wólczańska 180,Łódź,PL,"Wólczańska 180, Łódź",python,remote,Fujitsu Technology Solutions Sp. z o.o.,https://www.fujitsu.com/pl/about/careers/,3000,senior,51.7531201,19.4561858,2022-01-08 13:00:18.656000+00:00,True,fujitsu-technology-solutions-sp-z-o-o-python-developer-quantum-computing,"[{'type': 'permanent', 'salary': {'from': 11000, 'to': 20000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/8e0c20c85c301583d648656538e555df946e2614.jpg?1641386130,"[{'name': 'Python', 'level': 4}]",True
Java Developer,Strzegomska,Wrocław,PL,"Strzegomska, Wrocław",java,remote,ASTEK Polska,http://astek.pl/,1700,mid,51.1141868,16.9783302,2022-01-08 13:00:18.656000+00:00,False,astek-polska-java-developer-ef3759dc-4fcb-41dd-b85f-b10245c4bfad,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/d3ff22f156fba0b3a3ff77dc629381b52b482ed2.jpg?1640696509,"[{'name': 'Git', 'level': 3}, {'name': 'SQL', 'level': 3}, {'name': 'Java', 'level': 3}]",True
Senior Backend Developer,Plac Europejski 2,Warszawa,PL,"Plac Europejski 2, Warszawa",java,remote,Dun&Bradstreet,https://www.dnb.com/,5000+,senior,52.2325531,20.9836541,2022-01-08 13:00:18.656000+00:00,True,dun-bradstreet-senior-backend-developer,"[{'type': 'b2b', 'salary': {'from': 18000, 'to': 28000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 20000, 'to': 25000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/a7564e463b611753380a1c3ce871c9e976b8df4d.png?1639659424,"[{'name': 'Distributed systems', 'level': 5}, {'name': 'Elasticsearch', 'level': 5}, {'name': 'Java', 'level': 5}]",True
"FullStack Developer (Angular, PHP)",Centrum,Gdańsk,PL,"Centrum, Gdańsk",php,remote,eSky.pl,https://www.esky.pl/o-nas/start,501-1000,mid,54.3548418,18.6314544,2022-01-08 13:00:18.656000+00:00,True,esky-pl-senior-fullstack-developer-php-angular-gdansk,"[{'type': 'b2b', 'salary': {'from': 13000, 'to': 17000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 11000, 'to': 13400, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/0a147d531674781876c30b095c117c986446cb61.png?1625139439,"[{'name': 'PHP', 'level': 4}, {'name': 'JavaScript', 'level': 4}, {'name': 'Angular', 'level': 5}]",True
Symfony Full Stack Developer,Grójecka 1/3,Warszawa,PL,"Grójecka 1/3, Warszawa",php,remote,Polcode,http://www.polcode.com,130+,mid,52.2234107,20.9881385,2022-01-08 13:00:18.656000+00:00,True,polcode-symfony-full-stack-developer-warszawa,"[{'type': 'b2b', 'salary': {'from': 8000, 'to': 16000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 7000, 'to': 13500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/800013671314622bae86c247b7256375181efb28.png?1568384162,"[{'name': 'CSS / HTML', 'level': 4}, {'name': 'Symfony 4', 'level': 4}, {'name': 'PHP 7', 'level': 4}]",True
C# Developer,Centrum,Warszawa,PL,"Centrum, Warszawa",net,remote,eSky.pl,https://www.esky.pl/o-nas/start,501-1000,mid,52.2293895,21.0131979,2022-01-08 13:00:18.656000+00:00,True,esky-pl-c-developer-9585f474-900a-4ccb-a455-4fcdc5d40193,"[{'type': 'b2b', 'salary': {'from': 17000, 'to': 24000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/1722cf0fc0b834d84c4db49247acca9317a4e399.png?1634039297,"[{'name': 'Kubernetes', 'level': 3}, {'name': '.Net', 'level': 3}, {'name': 'C#', 'level': 3}]",True
Front-end Software Engineer (React),Grabiszyńska 251A,Wrocław,PL,"Grabiszyńska 251A, Wrocław",javascript,partly_remote,Anixe,http://www.anixe.pl,100-200,mid,51.096747,16.985475,2022-01-08 13:00:18.656000+00:00,False,anixe-front-end-software-engineer-react,"[{'type': 'b2b', 'salary': {'from': 11000, 'to': 18000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 10000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/fe0d057b18e7e709c380387048660335a3c4e5ce.png?1633942659,"[{'name': 'CSS', 'level': 4}, {'name': 'HTML', 'level': 4}, {'name': 'React', 'level': 4}]",False
Android Developer,Piątkowska 161,Poznań,PL,"Piątkowska 161, Poznań",mobile,partly_remote,Yanosik,https://yanosik.pl/,100,mid,52.4360532,16.9120317,2022-01-08 13:00:18.656000+00:00,True,yanosik-android-developer-b4e561bc-ad82-48cd-909b-0f45e71ee536,"[{'type': 'b2b', 'salary': {'from': 8000, 'to': 11000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/66a33c4bcff9fb2dd21e0c2de2ec11a7d1bcf970.jpg?1627049302,"[{'name': 'Kotlin', 'level': 3}, {'name': 'Git', 'level': 3}, {'name': 'Android', 'level': 3}]",False
Test Manager with German,Szturmowa 2A,Warszawa,PL,"Szturmowa 2A, Warszawa",testing,remote,DXC Technology,https://jobs.dxc.technology/,100 000+,mid,52.1698449,21.015508,2022-01-08 13:00:18.656000+00:00,True,dxc-technology-test-manager-with-german-warszawa,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/94c89e7b8cbd604fd3bf0e432edb9327771a1054.jpg?1634211702,"[{'name': 'German', 'level': 3}, {'name': 'Test Management', 'level': 4}, {'name': 'UFT', 'level': 4}]",True
Mobile (Flutter) Developer,Centrum,Warszawa,PL,"Centrum, Warszawa",mobile,remote,Deviniti,http://deviniti.com,250+,mid,52.2293895,21.0131979,2022-01-08 13:00:18.656000+00:00,True,deviniti-mobile-flutter-developer-warszawa,"[{'type': 'b2b', 'salary': {'from': 13000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/4f1424fd6a80546f4c082561ee27dbde968a5374.png?1632225958,"[{'name': 'BLOC', 'level': 3}, {'name': 'Dart', 'level': 3}, {'name': 'Flutter', 'level': 4}]",True
Scrum Master,Henryka Kamieńskiego 47,Kraków,PL,"Henryka Kamieńskiego 47, Kraków",pm,partly_remote,Sky-Shop.pl,http://Sky-Shop.pl,50,mid,50.0271684,19.9637392,2022-01-08 13:00:18.656000+00:00,True,sky-shop-pl-scrum-master-krakow,"[{'type': 'b2b', 'salary': {'from': 7000, 'to': 11000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/ff24ea226a7f0635104eb11d2459b8d8c02d73a1.jpg?1638536224,"[{'name': 'Scrum Master', 'level': 3}, {'name': 'JIRA', 'level': 3}]",False
Software Engineer,Chrzanowskiego 11,Gdańsk,PL,"Chrzanowskiego 11, Gdańsk",javascript,remote,Ensono Sp. z o.o.,https://www.ensono.com/,100,mid,54.3823731,18.5861127,2022-01-08 13:00:18.656000+00:00,True,ensono-sp-z-o-o-software-engineer-gdansk,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/5794d83bccb232967e256a594ac689e7822320c1.png?1640091008,"[{'name': 'Amazon AWS', 'level': 1}, {'name': 'Node.js', 'level': 3}, {'name': 'Angular', 'level': 3}]",True
JavaScript Software Engineer,Legnicka 48G,Wrocław,PL,"Legnicka 48G, Wrocław",javascript,remote,SmartBear,https://smartbear.com/,700+,mid,51.116657,16.9968176,2022-01-08 13:00:18.656000+00:00,True,smartbear-javascript-software-engineer-wroclaw,"[{'type': 'permanent', 'salary': {'from': 12000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/50a959abbfd7a9a300a303e2d4b5cf716c5a7f89.png?1640609373,"[{'name': 'Angular', 'level': 3}, {'name': 'React', 'level': 3}, {'name': 'JavaScript', 'level': 3}]",True
Web Developer (React),Pawia 23,Kraków,PL,"Pawia 23, Kraków",javascript,partly_remote,Schibsted,http://www.schibsted.pl/,200,mid,50.0730124,19.945507,2022-01-08 13:00:18.656000+00:00,True,schibsted-web-developer-react,"[{'type': 'b2b', 'salary': None}, {'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/3fddcfa478c2a5349dbcd4d193554d2677980753.png?1639573829,"[{'name': 'JavaScript', 'level': 3}, {'name': 'TypeScript', 'level': 3}, {'name': 'React', 'level': 3}]",False
PHP Magento Developer,Centrum,Wrocław,PL,"Centrum, Wrocław",php,remote,Unity Group ,https://www.unity.pl/,300+,mid,51.1106992,17.0323662,2022-01-08 13:00:18.656000+00:00,True,unity-group-php-magento-developer-wroclaw,"[{'type': 'b2b', 'salary': {'from': 11760, 'to': 16800, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 8600, 'to': 12200, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/9d673c1a128e7e8f0d00c723d53c5c2278585c39.jpg?1635952458,"[{'name': 'Databases', 'level': 3}, {'name': 'Design Patterns', 'level': 3}, {'name': 'PHP', 'level': 3}]",True
Senior QA Engineer,Pawia 23,Kraków,PL,"Pawia 23, Kraków",testing,partly_remote,Smart,https://www.smart.co/,400+,senior,50.0730124,19.945507,2022-01-08 13:00:18.656000+00:00,False,smart-senior-qa-engineer,"[{'type': 'b2b', 'salary': {'from': 19000, 'to': 22000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/f1459b3cf46e9c6bbacecce842c764eaf1c75226.png?1637246885,"[{'name': 'MySQL', 'level': 3}, {'name': 'Agile', 'level': 3}, {'name': 'Manual Testing', 'level': 3}]",False
Configuration Engineer,Bukowińska 22B,Warszawa,PL,"Bukowińska 22B, Warszawa",java,remote,Primaris,https://primaris.eu/,160+,mid,52.1823347,21.0253882,2022-01-08 13:00:18.656000+00:00,True,primaris-configuration-engineer-9fe32591-4c8f-4141-ae6b-aa67636a2e85,"[{'type': 'b2b', 'salary': {'from': 13000, 'to': 15120, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/8285c4610436e89d3d61fd27fba4c0bb24b445cc.png?1631515010,"[{'name': 'SQL', 'level': 3}, {'name': 'Java', 'level': 3}, {'name': 'Groovy', 'level': 3}]",True
Ruby Tech Lead,Grodzka 42,Kraków,PL,"Grodzka 42, Kraków",ruby,partly_remote,Smart ,https://www.smart.co/,500+,senior,50.057849,19.938283,2022-01-08 13:00:18.656000+00:00,True,smart-ruby-tech-lead,"[{'type': 'b2b', 'salary': {'from': 28000, 'to': 32000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/7f99e77b47e262dbc4d6af37184e2039ec24b815.png?1630916733,"[{'name': 'DDD', 'level': 4}, {'name': 'Ruby on Rails', 'level': 4}, {'name': 'Ruby', 'level': 4}]",False
"Back-end Engineer, Textbook Solutions","Zabłocie, 43A",Kraków,PL,"Zabłocie, 43A, Kraków",go,remote,BRAINLY,https://brainly.com/careers/jobs.html,350+,mid,50.0646501,19.9449799,2022-01-08 13:00:18.656000+00:00,True,brainly-back-end-engineer-textbook-solutions,"[{'type': 'permanent', 'salary': {'from': 11500, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/a9dfa2dbde8ff0f0d6a5cc33f926d76f1cfe5019.jpg?1638874565,"[{'name': 'AWS', 'level': 3}, {'name': 'TDD', 'level': 3}, {'name': 'English', 'level': 4}]",True
Senior Frontend Engineer,Centrum,Katowice,PL,"Centrum, Katowice",javascript,remote,Dun&Bradstreet,http://www.dnb.com,5000+,senior,50.2710589,19.0057012,2022-01-08 13:00:18.656000+00:00,True,dun-bradstreet-senior-frontend-engineer-katowice,"[{'type': 'b2b', 'salary': {'from': 18000, 'to': 28000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 20000, 'to': 25000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/825e1fc66dc02ac623763f252011322d7bef10f3.png?1639656500,"[{'name': 'Unit testing framework', 'level': 4}, {'name': 'REST/JSON', 'level': 4}, {'name': 'Agile', 'level': 4}]",True
