title,street,city,country_code,address_text,marker_icon,workplace_type,company_name,company_url,company_size,experience_level,latitude,longitude,published_at,remote_interview,id,employment_types,company_logo_url,skills,remote
Frontend Developer,Piotrkowska 270,Łódź,PL,"Piotrkowska 270, Łódź",javascript,partly_remote,Rainbow Tours S.A.,http://R.pl,500+,mid,51.7483946,19.4615014,2022-01-25 16:00:17.049000+00:00,True,rainbow-tours-s-a-frontend-developer,"[{'type': 'b2b', 'salary': {'from': 13000, 'to': 20000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 11000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/a779ba5fcfdbad0ca90639475e67ed71201de004.jpg?1634024533,"[{'name': 'CSS', 'level': 3}, {'name': 'Vue.js', 'level': 3}, {'name': 'nuxJS', 'level': 3}]",False
Java Developer,Centrum,Lublin,PL,"Centrum, Lublin",java,partly_remote,NVT,http://www.nvt.pl,30-40,mid,51.24263,22.5562697,2022-01-25 16:00:17.049000+00:00,True,nvt-java-developer-lublin,"[{'type': 'b2b', 'salary': {'from': 8000, 'to': 12000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/5134806fe0380d742e60d72ad0c815aa70f51127.png?1637156684,"[{'name': 'Git', 'level': 3}, {'name': 'Spring', 'level': 3}, {'name': 'Java', 'level': 3}]",False
Senior Java Developer,"Skylight, Ul. Złota 59",Warszawa,PL,"Skylight, Ul. Złota 59, Warszawa",java,remote,ITDS,http://www.itds.pl,200+,senior,52.230089,21.0026602,2022-01-25 16:00:17.049000+00:00,True,itds-senior-java-developer-a1bc5a89-0d30-438e-aadb-b6760de39e0d,"[{'type': 'b2b', 'salary': {'from': 16000, 'to': 20000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/88c501d4e0b3364bbee05a210f53f430dfb0f6ce.png?1642607378,"[{'name': 'Spring', 'level': 3}, {'name': 'SQL', 'level': 3}, {'name': 'Java', 'level': 4}]",True
Angular Developer,Al. Pokoju 18,Kraków,PL,"Al. Pokoju 18, Kraków",javascript,remote,Andersen,https://andersenlab.com/,2700,mid,50.0606078,19.9742952,2022-01-25 16:00:17.049000+00:00,True,andersen-angular-developer-85102459-355e-4a22-baae-a6f3f442e023,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 18000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 8000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/ec04139dbe48d47f6336c0c8fab9d8e4871116b4.png?1640030320,"[{'name': 'HTML', 'level': 3}, {'name': 'TypeScript', 'level': 3}, {'name': 'JavaScript', 'level': 3}]",True
Software Commissioning Engineer (.NET),Centrum,Bydgoszcz,PL,"Centrum, Bydgoszcz",net,remote,Macrix Technology Group,http://www.macrix.eu,60+,mid,53.1216327,17.9994868,2022-01-25 16:00:17.049000+00:00,True,macrix-technology-group-software-commissioning-engineer-net-bydgoszcz,"[{'type': 'b2b', 'salary': {'from': 10500, 'to': 19500, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 8500, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/8fc426678657f3328177aad288aa03b8a0f5df15.png?1642600933,"[{'name': 'English', 'level': 3}, {'name': 'Communication Skills', 'level': 3}, {'name': 'C#', 'level': 3}]",True
Programista PL/SQL,Uniwersytecka 18,Katowice,PL,"Uniwersytecka 18, Katowice",data,partly_remote,Getin Noble Bank,http://www.getinbank.pl,3000+,mid,50.2619226,19.0303857,2022-01-25 16:00:17.049000+00:00,True,getin-noble-bank-programista-pl-sql-katowice,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/586e27ccdfd97d572fdf9c253d86f5739cd0382f.jpg?1642606785,"[{'name': 'SVN', 'level': 3}, {'name': 'Git', 'level': 3}, {'name': 'SQL', 'level': 3}]",False
Junior PHP Developer ,Stacyjna 1,Wrocław,PL,"Stacyjna 1, Wrocław",php,remote,Droptica,https://www.droptica.com/,50-60,junior,51.1169752,16.9991912,2022-01-25 16:00:17.049000+00:00,True,droptica-junior-php-developer-on-site-wroclaw,"[{'type': 'b2b', 'salary': {'from': 5000, 'to': 8500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/78bece1e9c2c57361a46e71f5e725fb4b9228d44.jpg?1606135755,"[{'name': 'Git', 'level': 2}, {'name': 'PHP', 'level': 2}, {'name': 'English', 'level': 4}]",True
Java Developer,"Jana Henryka Dąbrowskiego, 267",Poznań,PL,"Jana Henryka Dąbrowskiego, 267, Poznań",java,partly_remote,Match-Trade Technologies,https://praca.match-trade.com/,80,mid,52.4274254,16.8566603,2022-01-25 16:00:17.049000+00:00,True,match-trade-technologies-java-developer-f5f73064-8a46-40dc-80d4-33dfcc40abef,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 17000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 9000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/648d7994a4f647f0de469c92f568c9fa2a6cc357.png?1631532532,"[{'name': 'Java 8', 'level': 3}, {'name': 'PostgreSQL', 'level': 3}, {'name': 'Maven', 'level': 3}]",False
Senior Frontend Developer,Alchemia,Gdańsk,PL,"Alchemia, Gdańsk",javascript,partly_remote,Twill,https://www.twill.net/,120,senior,54.3983779,18.5770514,2022-01-25 16:00:17.049000+00:00,True,twill-senior-frontend-developer-gdansk,"[{'type': 'permanent', 'salary': {'from': 21000, 'to': 28000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/e5e73e743b17feff83c09fb2a327b6f1bdd3a57e.png?1641396236,"[{'name': 'Redux', 'level': 4}, {'name': 'JavaScript', 'level': 4}, {'name': 'React', 'level': 4}]",False
Big Data Developer,Poland,Poland,PL,"Poland, Poland",data,partly_remote,BNP Paribas Bank Polska,http://www.bnpparibas.pl,5001-10 000,mid,51.919438,19.145136,2022-01-25 16:00:17.049000+00:00,True,bnp-paribas-bank-polska-big-data-developer,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/f634d1651b9af2edc8efe50640db3ef77d555339.png?1641397890,"[{'name': 'Docker', 'level': 4}, {'name': 'PySpark', 'level': 4}, {'name': 'Python', 'level': 4}]",False
Blockchain Architect for Layer 1,Centrum,New York,US,"Centrum, New York",architecture,remote,5ire,https://5ire.org/,11-50,mid,40.7690811,-73.9564804,2022-01-25 16:00:17.049000+00:00,False,5ire-blockchain-architect-for-layer-1,"[{'type': 'permanent', 'salary': {'from': 4166, 'to': 5833, 'currency': 'usd'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/06371ad5d17f3923f33f38f6e2ae66bd0b0d97b3.png?1637076468,"[{'name': 'Ethereum', 'level': 3}, {'name': 'Rust', 'level': 3}, {'name': 'Cryptography', 'level': 3}]",True
React Developer,Jerozolimskie 93,Warszawa,PL,"Jerozolimskie 93, Warszawa",javascript,remote,STEPWISE,https://www.stepwise.pl/,30,mid,52.2268165,20.9988207,2022-01-25 16:00:17.049000+00:00,True,stepwise-react-developer-warszawa,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/f73d05637bf508b1bacec8a48335db8514398c37.jpg?1628069407,"[{'name': 'JavaScript', 'level': 3}, {'name': 'English', 'level': 4}, {'name': 'React', 'level': 4}]",True
Project Manager,Centrum,Warszawa,PL,"Centrum, Warszawa",pm,partly_remote,Click IT Group,https://clickitgroup.pl/,1-10,mid,52.2302091,21.0113922,2022-01-25 16:00:17.049000+00:00,True,click-it-group-project-manager,"[{'type': 'b2b', 'salary': {'from': 13000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/056970fa8e00b437dca1ca6ec708c2304b23eeab.jpg?1639491616,"[{'name': 'ERP', 'level': 3}, {'name': 'Project Management', 'level': 3}, {'name': 'MS Project', 'level': 4}]",False
Ruby on Rails Developer,Bojkowska,Gliwice,PL,"Bojkowska, Gliwice",ruby,remote,DCG ,https://www.dcg.pl,450+,mid,50.2595223,18.6957902,2022-01-25 16:00:17.049000+00:00,True,dcg-ruby-on-rails-developer-warszawa,"[{'type': 'b2b', 'salary': {'from': 23000, 'to': 26500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/236585c49ad8342c9cda7067da1000b2a2de2807.jpg?1641397117,"[{'name': 'Rails', 'level': 4}, {'name': 'Ruby', 'level': 4}]",True
Sr Fullstack React/Node Developer (TDD),Czysta 10/5,Kraków,PL,"Czysta 10/5, Kraków",javascript,remote,From Poland With Dev,https://frompolandwithdev.com/,60,senior,50.063715,19.9258075,2022-01-25 16:00:17.049000+00:00,True,from-poland-with-dev-sr-fullstack-react-node-developer-tdd,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 27000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 16000, 'to': 22000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/2fd13d96d8bdb59b9fb4f16773bd4f1b66441041.png?1641830687,"[{'name': 'JavaScript (ES6+)', 'level': 4}, {'name': 'Node.js', 'level': 4}, {'name': 'TypeScript', 'level': 4}]",True
React Developer,Śródmieście,Warszawa,PL,"Śródmieście, Warszawa",javascript,remote,IN Team,https://in-team.com.pl,60+,mid,52.2296756,21.0122287,2022-01-25 16:00:17.049000+00:00,True,in-team-react-developer-b676b1b3-5ff8-4ed7-a6fc-624c388e490c,"[{'type': 'b2b', 'salary': {'from': 11760, 'to': 18480, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/2839cd6ec22ffeb02dd0605693bba7cdbdb97eb8.png?1637574384,"[{'name': 'React', 'level': 3}, {'name': 'HTML/CSS', 'level': 3}, {'name': 'JavaScript', 'level': 3}]",True
Senior C++ Computer Vision Developer,Olszańska 7,Kraków,PL,"Olszańska 7, Kraków",c,remote,Svitla Systems,https://svitla.com/,500+,senior,50.0725026,19.9581187,2022-01-25 16:00:17.049000+00:00,True,svitla-systems-senior-c-computer-vision-developer,"[{'type': 'b2b', 'salary': {'from': 5000, 'to': 6500, 'currency': 'usd'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/db91875406a9e1950a2cf34689341142fcbf6309.png?1642779526,"[{'name': 'Computer Vision', 'level': 3}, {'name': 'C++', 'level': 4}]",True
Unity developer (VR sport startup),Centrum,Wrocław,PL,"Centrum, Wrocław",game,remote,From Poland With Dev,https://frompolandwithdev.com/,60,senior,51.1106992,17.0323662,2022-01-25 16:00:17.049000+00:00,True,from-poland-with-dev-unity-developer-vr-sport-startup-wroclaw,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 32000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 16000, 'to': 27000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/47b32db247ab898e7c972a5ee2148f64603653b1.png?1642433975,"[{'name': '3D', 'level': 2}, {'name': 'C#', 'level': 3}, {'name': 'Unity', 'level': 3}]",True
Senior .NET Developer,Marii Skłodowskiej-Curie 5/6,Kraków,PL,"Marii Skłodowskiej-Curie 5/6, Kraków",net,remote,Vimanet,http://vimanet.com,30+,senior,50.0627472,19.9459712,2022-01-25 16:00:17.049000+00:00,True,vimanet-senior-net-developer,"[{'type': 'b2b', 'salary': {'from': 13500, 'to': 22000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/8855ae003dedaf9289fa4908174a702f7e1a3262.png?1642435247,"[{'name': 'SQL', 'level': 3}, {'name': '.NET Core', 'level': 4}, {'name': 'C#', 'level': 4}]",True
Frontend Engineer (Angular),Krupnicza 5/1,Kraków,PL,"Krupnicza 5/1, Kraków",javascript,remote,Inuits,https://inuits.eu/,25-40,mid,50.0637794,19.9313599,2022-01-25 16:00:17.049000+00:00,True,inuits-frontend-engineer,"[{'type': 'b2b', 'salary': {'from': 10800, 'to': 17000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 9000, 'to': 14000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/3c25049bed93b86fce70d157bdd2ed6666002fea.png?1642432351,"[{'name': 'React', 'level': 3}, {'name': 'Angular', 'level': 3}, {'name': 'JavaScript', 'level': 3}]",True
Specjalista ds. servicedesk i wdrożeń IT,Sczanieckiej 9A/5,Poznań,PL,"Sczanieckiej 9A/5, Poznań",support,office,SYSTEGRA IT,http://systegra.pl,10,mid,52.3950364,16.8958243,2022-01-25 16:00:17.049000+00:00,True,systegra-it-specjalista-ds-servicedesk-i-wdrozen-it-898fb1e1-b2a7-49bd-99c5-99ba2287d64c,"[{'type': 'mandate_contract', 'salary': {'from': 3100, 'to': 4800, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 3100, 'to': 4000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/39e3d1304e3aa093eb4d98f14052bde7fa998201.jpg?1642432857,"[{'name': 'LAN', 'level': 2}, {'name': 'VoiP', 'level': 3}, {'name': 'Customer Support', 'level': 3}]",False
Junior PHP Developer ,Słowackiego 24,Rzeszów,PL,"Słowackiego 24, Rzeszów",php,remote,Droptica,https://www.droptica.com/,50-60,junior,50.0345272,22.0031817,2022-01-25 16:00:17.049000+00:00,True,droptica-junior-php-developer-b0e36b91-7105-408a-bb47-fc5f01aa1383,"[{'type': 'b2b', 'salary': {'from': 5000, 'to': 8500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/1c79a0b7eb340311fca4e238599ae93e422e46cb.jpg?1639411066,"[{'name': 'Git', 'level': 2}, {'name': 'PHP', 'level': 2}, {'name': 'English', 'level': 4}]",True
Java Developer,Złota 44,Warszawa,PL,"Złota 44, Warszawa",java,remote,ITDS,http://www.itds.pl,200+,senior,52.2311533,21.0024229,2022-01-25 16:00:17.049000+00:00,True,itds-java-developer-0fa34d49-3c50-4bac-b678-b03720615a5e,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 28000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/3194bbdce7195bf2792b6f7f32e6dbf87f987597.png?1642780194,"[{'name': 'Kubernetes', 'level': 3}, {'name': 'Java 11', 'level': 3}, {'name': 'Java', 'level': 4}]",True
Kierownik projektu,Centrum,Łódź,PL,"Centrum, Łódź",pm,remote,MobileMS Sp. z o.o.,http://mobilems.pl/,25+,mid,51.7709492,19.4617189,2022-01-25 16:00:17.049000+00:00,True,mobilems-sp-z-o-o-kierownik-projektu-lodz,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 12000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 6000, 'to': 8000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/eb28175b94aca564eccb9f7923647ea1812856ae.jpg?1642433225,"[{'name': 'Redmine', 'level': 3}, {'name': 'JIRA', 'level': 3}, {'name': 'Project Management', 'level': 3}]",True
Angular Developer,Wola,Warszawa,PL,"Wola, Warszawa",javascript,remote,IN Team,https://in-team.com.pl,60+,mid,52.2333751,20.9571835,2022-01-25 16:00:17.049000+00:00,True,in-team-angular-developer-7ddbd548-8fd8-4d78-a165-cdea5af7eeb0,"[{'type': 'b2b', 'salary': {'from': 10080, 'to': 16800, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/e23cbfda8d33cbed7063979513b5a26f1f58be55.png?1642780968,"[{'name': 'Angular', 'level': 3}, {'name': 'HTML/CSS', 'level': 3}, {'name': 'JavaScript', 'level': 3}]",True
Specjalista Service Desk,"Grochowska, 278/31",Warszawa,PL,"Grochowska, 278/31, Warszawa",support,partly_remote,Lottomerkury,https://lottomerkury.com.pl/,>50,mid,52.2468851,21.0680758,2022-01-25 16:00:17.049000+00:00,True,lottomerkury-specjalista-service-desk,"[{'type': 'permanent', 'salary': None}, {'type': 'b2b', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/bd9d6608ef43eb3e41836b909fa56d989cef779c.jpg?1642779201,"[{'name': 'MS SQL', 'level': 3}, {'name': 'Active Directory', 'level': 3}, {'name': 'Linux', 'level': 3}]",False
Senior Backend Engineer,Dworkowa 3,Bielsko-Biała,PL,"Dworkowa 3, Bielsko-Biała",java,remote,ICE Mortgage Technology,https://www.icemortgagetechnology.com/,100,senior,49.818228,19.04981,2022-01-25 16:00:17.049000+00:00,True,ice-mortgage-technology-senior-backend-engineer,"[{'type': 'b2b', 'salary': {'from': 13500, 'to': 17000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/5c475cd2973b41dca4a02012f1d929ed4ff99925.png?1627564555,"[{'name': 'Apache Kafka', 'level': 3}, {'name': 'PostgreSQL', 'level': 3}, {'name': 'Java', 'level': 4}]",True
PHP Fullstack Developer(Mid/Senior/Lead),Grudziądzka 46-48,Toruń,PL,"Grudziądzka 46-48, Toruń",php,remote,Droptica,https://www.droptica.com/,50-60,mid,53.019822,18.610923,2022-01-25 16:00:17.049000+00:00,True,droptica-php-developer-on-site-e6b063dc-7f4a-4abd-ab8f-ef6cee7ba559,"[{'type': 'b2b', 'salary': {'from': 9500, 'to': 16500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/a22410e915e6716346a439c00c8d6efc48dc868a.jpg?1606135693,"[{'name': 'HTML', 'level': 3}, {'name': 'English', 'level': 4}, {'name': 'PHP', 'level': 4}]",True
Mid/Senior DevOps Engineer,Zlota 59,Warszawa,PL,"Zlota 59, Warszawa",devops,remote,ITDS,http://www.itds.pl,200+,mid,52.2301216,21.0039547,2022-01-25 16:00:17.049000+00:00,True,itds-mid-senior-devops-engineer-warszawa,"[{'type': 'b2b', 'salary': {'from': 16000, 'to': 24000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/553a7af7f96fd30451fd4498111b0c04e4562e2d.png?1635175914,"[{'name': 'Docker', 'level': 3}, {'name': 'Kubernetes', 'level': 4}, {'name': 'Jenkins', 'level': 4}]",True
PHP Fullstack Developer(Mid/Senior/Lead),Słowackiego 24,Rzeszów,PL,"Słowackiego 24, Rzeszów",php,remote,Droptica,https://www.droptica.com/,50-60,mid,50.0345272,22.0031817,2022-01-25 16:00:17.049000+00:00,True,droptica-php-fullstack-developer-mid-senior-lead,"[{'type': 'b2b', 'salary': {'from': 9500, 'to': 16500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/9e6fc4a907d5ea6fbf630058bb07ec46bdcf0454.jpg?1625484053,"[{'name': 'HTML', 'level': 3}, {'name': 'English', 'level': 4}, {'name': 'PHP', 'level': 4}]",True
Unity developer (VR sport startup),Centrum,Warszawa,PL,"Centrum, Warszawa",game,remote,From Poland With Dev,https://frompolandwithdev.com/,60,senior,52.2302091,21.0113922,2022-01-25 16:00:17.049000+00:00,True,from-poland-with-dev-unity-developer-vr-sport-startup-warszawa,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 32000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 16000, 'to': 27000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/85520e176fa737007c03020838332c49dc1290d9.png?1642433936,"[{'name': '3D', 'level': 2}, {'name': 'C#', 'level': 3}, {'name': 'Unity', 'level': 3}]",True
Staff Engineer (Backend),Dworkowa 3,Bielsko-Biała,PL,"Dworkowa 3, Bielsko-Biała",java,remote,ICE Mortgage Technology,https://www.icemortgagetechnology.com/,100,senior,49.818228,19.04981,2022-01-25 16:00:17.049000+00:00,True,ice-mortgage-technology-staff-engineer-backend,"[{'type': 'b2b', 'salary': {'from': 17500, 'to': 22400, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/7050f879f55bcb6f64d84e8014d18b4547b0615c.png?1625835426,"[{'name': 'Apache Kafka', 'level': 4}, {'name': 'PostgreSQL', 'level': 4}, {'name': 'Java11', 'level': 4}]",True
Algorithm Developer,Kapelanka 42B,Kraków,PL,"Kapelanka 42B, Kraków",data,partly_remote,Dassault Systemes,https://www.3ds.com/,"20,000+",junior,50.0350565,19.9250371,2022-01-25 16:00:00+00:00,True,dassault-systemes-delmia-operations-research-scientist,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/2b777744f4a70b1b0c8158b3759c978a1f48d0ea.png?1635515498,"[{'name': 'lienar programming', 'level': 2}, {'name': 'optimization', 'level': 2}]",False
"Software Engineer, Backend",-,Wrocław,PL,"-, Wrocław",python,remote,Affirm,https://www.affirm.com/,2000,mid,51.1078852,17.0385376,2022-01-25 15:59:00+00:00,True,affirm-software-engineer-backend-wroclaw,"[{'type': 'permanent', 'salary': {'from': 13667, 'to': 16175, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/38878d67f5bc644d35fadf5d734f800ffafa7ed9.jpg?1643126316,"[{'name': 'Swagger', 'level': 3}, {'name': 'Flask', 'level': 3}, {'name': 'Python', 'level': 5}]",True
UX Designer,Opolska 100,Kraków,PL,"Opolska 100, Kraków",ux,remote,Akamai,http://www.akamai.com,8000,mid,50.0891857,19.9464743,2022-01-25 15:58:34.118000+00:00,True,akamai-ux-designer,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/d6d1348d5019827d7306e94445e975fcc5a43867.png?1638275761,"[{'name': 'UX Research', 'level': 3}, {'name': 'Figma', 'level': 3}, {'name': 'UX Design', 'level': 3}]",True
"Software Engineer, Backend",-,Kraków,PL,"-, Kraków",python,remote,Affirm,https://www.affirm.com/,2000,mid,50.0646501,19.9449799,2022-01-25 15:58:00+00:00,True,affirm-software-engineer-backend-krakow,"[{'type': 'permanent', 'salary': {'from': 13667, 'to': 16175, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/d71da8621524a92a8b52788d04db17c37754344b.jpg?1643126323,"[{'name': 'Swagger', 'level': 3}, {'name': 'Flask', 'level': 3}, {'name': 'Python', 'level': 5}]",True
Staff Backend Software Engineer,-,Kraków,PL,"-, Kraków",python,remote,Affirm,https://www.affirm.com/,2000,senior,50.0646501,19.9449799,2022-01-25 15:57:00+00:00,True,affirm-staff-backend-software-engineer-krakow,"[{'type': 'permanent', 'salary': {'from': 23917, 'to': 28700, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/4d70dc38078ae5228528c085dff2f3b799e5a403.jpg?1643126203,"[{'name': 'Kubernetes', 'level': 3}, {'name': 'AWS', 'level': 4}, {'name': 'Python', 'level': 5}]",True
Supply Chain Business Consultant,Kapelanka 42B,Kraków,PL,"Kapelanka 42B, Kraków",other,partly_remote,Dassault Systemes,https://www.3ds.com/,"20,000+",mid,50.0350565,19.9250371,2022-01-25 15:57:00+00:00,False,dassault-systemes-industrial-process-consultant-delmia,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/41777bca847a96c2a7f227486b35af031e2400f0.png?1637659239,"[{'name': 'IT', 'level': 3}]",False
Staff Backend Software Engineer,-,Wrocław,PL,"-, Wrocław",python,remote,Affirm,https://www.affirm.com/,2000,senior,51.1078852,17.0385376,2022-01-25 15:56:00+00:00,True,affirm-staff-backend-software-engineer-wroclaw,"[{'type': 'permanent', 'salary': {'from': 23917, 'to': 28700, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/e7e0cb060d55499f47bef6bc32e3521a9544c14d.jpg?1643126198,"[{'name': 'Kubernetes', 'level': 3}, {'name': 'AWS', 'level': 4}, {'name': 'Python', 'level': 5}]",True
R&D DevOps Engineer,Kapelanka 42B,Kraków,PL,"Kapelanka 42B, Kraków",devops,office,Dassault Systemes,https://www.3ds.com/,"20,000+",mid,50.0350565,19.9250371,2022-01-25 15:55:00+00:00,False,dassault-systemes-r-d-devops-engineer,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/c8088e69279071e1fae846ab1e850332c765df0f.png?1627571867,"[{'name': 'Terraform', 'level': 3}, {'name': 'DevOps', 'level': 3}, {'name': 'Jenkins', 'level': 3}]",False
Staff Backend Developer,-,Wrocław,PL,"-, Wrocław",python,remote,Affirm,https://www.affirm.com/,2000,senior,51.1078852,17.0385376,2022-01-25 15:54:00+00:00,True,affirm-staff-backend-developer-wroclaw,"[{'type': 'permanent', 'salary': {'from': 23917, 'to': 28700, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/13155c26eb7ef9bae86c2e913640cd63f064564f.jpg?1643126051,"[{'name': 'Spark', 'level': 3}, {'name': 'AWS', 'level': 3}, {'name': 'Python', 'level': 5}]",True
Staff Backend Developer,-,Kraków,PL,"-, Kraków",python,remote,Affirm,https://www.affirm.com/,2000,senior,50.0646501,19.9449799,2022-01-25 15:54:00+00:00,True,affirm-staff-backend-developer-krakow,"[{'type': 'permanent', 'salary': {'from': 23917, 'to': 28700, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/6a36e13ed4bf7e5ee24b6395cc6fd752895bed95.jpg?1643126058,"[{'name': 'Spark', 'level': 3}, {'name': 'AWS', 'level': 3}, {'name': 'Python', 'level': 5}]",True
Senior .NET Developer,Kapelanka 26,Kraków,PL,"Kapelanka 26, Kraków",net,partly_remote,Andea,https://www.andea.com/,100,senior,50.0388546,19.9249627,2022-01-25 15:48:00+00:00,True,andea-senior-net-developer,"[{'type': 'b2b', 'salary': {'from': 14000, 'to': 20000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/6f133fd3ed469e2dae861c433770ae305a1020ca.png?1640771485,"[{'name': 'English', 'level': 4}, {'name': 'SQL', 'level': 4}, {'name': '.Net', 'level': 5}]",False
STAŻYSTA W DZIALE IT,Centrum,Poznań,PL,"Centrum, Poznań",erp,office,Lorenz,http://lorenz-snacks.de,501+,junior,52.4093634,16.9317991,2022-01-25 15:47:00+00:00,False,lorenz-stazysta-w-dziale-it,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/0d807e7a324f583f5ca16a2891e01ecd590a5997.png?1643125582,"[{'name': 'Gmail', 'level': 1}, {'name': 'ERP', 'level': 1}, {'name': 'SAP', 'level': 1}]",False
PHP Developer (m/f/d) - Remote,Centrum,Wrocław,PL,"Centrum, Wrocław",php,remote,Inpsyde GmbH,https://inpsyde.com/en/,150-200,senior,51.1106992,17.0323662,2022-01-25 15:46:00+00:00,True,inpsyde-gmbh-php-developer-m-f-d-remote-wroclaw,"[{'type': 'permanent', 'salary': {'from': 2500, 'to': 5000, 'currency': 'eur'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/cda4a97492516d1ab8d280d179a8e2fe0c3313ee.jpg?1643104448,"[{'name': 'Git', 'level': 4}, {'name': 'JavaScript', 'level': 4}, {'name': 'PHP 7', 'level': 4}]",True
Senior Android Engineer,Mokotowska 19,Warszawa,PL,"Mokotowska 19, Warszawa",mobile,remote,ViacomCBS,https://www.viacbs.com/,10 000+,senior,52.220512,21.0180659,2022-01-25 15:44:00+00:00,True,viacomcbs-android-senior-software-engineer,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/bdd344d55db42e53b4a4cdb11e21142c90bb9375.jpg?1610726161,"[{'name': 'GitFLow', 'level': 4}, {'name': 'Kotlin', 'level': 5}, {'name': 'Android', 'level': 5}]",True
