title,street,city,country_code,address_text,marker_icon,workplace_type,company_name,company_url,company_size,experience_level,latitude,longitude,published_at,remote_interview,id,employment_types,company_logo_url,skills,remote
Project Manager,Marszałkowska,Warszawa,PL,"Marszałkowska, Warszawa",pm,remote,Solodev,https://www.solodev.com,20,mid,52.228181,21.0125682,2021-11-05 13:22:00+00:00,True,solodev-project-manager,"[{'type': 'b2b', 'salary': {'from': 11000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/f48cd560c8d69adf43a409f81618f9e0dbdb06ed.png?1633707629,"[{'name': 'JIRA', 'level': 3}, {'name': 'Team Leadership', 'level': 3}, {'name': 'Project Management', 'level': 4}]",True
PHP/Symfony Developer,Marszałkowska,Warszawa,PL,"Marszałkowska, Warszawa",php,remote,Solodev,https://www.solodev.com,20,mid,52.228181,21.0125682,2021-11-05 13:22:00+00:00,True,solodev-php-symfony-developer,"[{'type': 'b2b', 'salary': {'from': 14000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/6eea868a25b32073c13e5ebea702ff0ad838569a.png?1633706128,"[{'name': 'Git', 'level': 3}, {'name': 'Symfony', 'level': 3}, {'name': 'PHP', 'level': 4}]",True
Product Manager,Marszałkowska,Warszawa,PL,"Marszałkowska, Warszawa",ux,remote,Solodev,https://www.solodev.com,20,mid,52.228181,21.0125682,2021-11-05 13:22:00+00:00,True,solodev-product-manager,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 17000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/ec7a65a46bff5dd16d7a385a6d5315c9d2e79349.png?1633694402,"[{'name': 'JIRA', 'level': 3}, {'name': 'SaaS Cloud', 'level': 3}, {'name': 'Product Management', 'level': 4}]",True
Senior Software Engineer (Tech Lead),Sklepowa 24,Warszawa,PL,"Sklepowa 24, Warszawa",java,remote,Authologic,https://authologic.com/pl,10+,senior,52.2030213,20.9105946,2021-11-05 13:21:00+00:00,True,authologic-senior-software-engineer-tech-lead,"[{'type': 'b2b', 'salary': {'from': 18000, 'to': 25000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/3848805e9e7a9a64e133dd26d9c73143d7b5e4c1.png?1636118147,"[{'name': 'Kotlin', 'level': 3}, {'name': 'JavaScript', 'level': 4}, {'name': 'Java', 'level': 4}]",True
Oracle Database Administrator,Centrum,Poznań,PL,"Centrum, Poznań",admin,remote,Simplicity Sp. z o.o.,https://simplicity-poland.pl/,+40,senior,52.4093634,16.9317991,2021-11-05 13:20:00+00:00,True,simplicity-sp-z-o-o-oracle-database-administrator,"[{'type': 'b2b', 'salary': {'from': 14000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/c5c154e891aea1d9f52168d928026faee51962ea.jpg?1636118378,"[{'name': 'Data Guard', 'level': 4}, {'name': 'RAC', 'level': 4}, {'name': 'Oracle DB', 'level': 4}]",True
Salesforce Administrator,Marywilska 22,Warszawa,PL,"Marywilska 22, Warszawa",admin,partly_remote,Trodat Polska Sp. zo.o. / Trotec Laser,https://www.troteclaser.com/pl/,80 / 700,mid,52.2985902,21.0153103,2021-11-05 13:18:00+00:00,True,trodat-polska-salesforce-administrator,"[{'type': 'permanent', 'salary': {'from': 10000, 'to': 16000, 'currency': 'pln'}}, {'type': 'b2b', 'salary': {'from': 10000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/51ca0460d594fa8129c7a4ed03ed6c4bd1f208f0.png?1635337840,"[{'name': 'IT Support', 'level': 2}, {'name': 'Salesforce', 'level': 3}]",False
Salesforce/Web developer,Marywilska 22,Warszawa,PL,"Marywilska 22, Warszawa",other,partly_remote,Trodat Polska Sp. zo.o. / Trotec Laser,https://www.troteclaser.com/pl/,80 / 700,mid,52.2985902,21.0153103,2021-11-05 13:17:00+00:00,True,trodat-polska-sp-zo-o-salesforce-web-developer,"[{'type': 'permanent', 'salary': {'from': 10000, 'to': 16000, 'currency': 'pln'}}, {'type': 'b2b', 'salary': {'from': 10000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/dcc5292f2bff2b32d58687a533d9d7b3696477d6.png?1635336601,"[{'name': 'JavaScript', 'level': 3}, {'name': 'Apex', 'level': 3}, {'name': 'Salesforce', 'level': 3}]",False
.NET Developer,al. Grunwaldzka 472C,Gdańsk,PL,"al. Grunwaldzka 472C, Gdańsk",net,remote,Aspire Systems Poland,https://www.aspiresys.com/pl,130+,mid,54.4035824,18.5709355,2021-11-05 13:16:00+00:00,True,aspire-systems-poland-net-developer-597898d7-e6e3-4240-a073-2cb61cc196a1,"[{'type': 'b2b', 'salary': {'from': 10500, 'to': 15200, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 8700, 'to': 13000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/48776fe81575f8c984c0227d1d13440695db2460.jpg?1633523279,"[{'name': 'MS SQL', 'level': 3}, {'name': '.Net Framework', 'level': 3}, {'name': 'ASP.NET MVC', 'level': 3}]",True
Frontend Developer (Angular),Szturmowa 2a,Warszawa,PL,"Szturmowa 2a, Warszawa",javascript,remote,Nexio Management,http://nexio.pl/,400+,mid,52.1698449,21.015508,2021-11-05 13:15:00+00:00,True,nexio-management-frontend-developer-angular,"[{'type': 'permanent', 'salary': None}, {'type': 'b2b', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/46c76db010581df761ed6ae30ed96d94365a6544.png?1636117997,"[{'name': 'ReactJS', 'level': 1}, {'name': 'TypeScript', 'level': 3}, {'name': 'Angular 2+', 'level': 3}]",True
Frontend/Fullstack Developer for Crypto,Plac Teatralny 8,Wrocław,PL,"Plac Teatralny 8, Wrocław",javascript,partly_remote,Opera Software,https://www.opera.com,200+,mid,51.1058775,17.0318518,2021-11-05 13:11:00+00:00,True,opera-software-frontend-fullstack-developer-for-crypto,"[{'type': 'permanent', 'salary': {'from': 12000, 'to': 17000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/4983fd387397a233ed6c2c8998834f96bdf10301.png?1636117770,"[{'name': 'CSS', 'level': 3}, {'name': 'HTML5', 'level': 3}, {'name': 'JavaScript', 'level': 3}]",False
Angular Junior Developer,Sternbacha 1,Kraków,PL,"Sternbacha 1, Kraków",javascript,partly_remote,AUTENTI sp.  z o.o.,http://AUTENTI sp.  z o.o.,100,junior,50.0218672,19.8881946,2021-11-05 13:11:00+00:00,True,autenti-sp-z-o-o-angular-junior-developer,"[{'type': 'b2b', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/7306903993a0949cd38120c605eb9dfd52cdfd0a.png?1636117850,"[{'name': 'CSS', 'level': 2}, {'name': 'Angular', 'level': 2}, {'name': 'JavaScript', 'level': 3}]",False
Communication Engineer Focus MS Exchange,Przyokopowa 26,Warszawa,PL,"Przyokopowa 26, Warszawa",other,partly_remote,SIX,https://www.six-group.com/en/home.html,130-140,mid,52.2309196,20.9809593,2021-11-05 13:10:00+00:00,True,six-communication-engineer-focus-ms-exchange,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/62b787cd81896b9b688bd652c2e1454be4da8066.jpg?1636117799,"[{'name': 'English', 'level': 3}, {'name': 'MS Exchange', 'level': 4}, {'name': 'Microsoft', 'level': 4}]",False
Data Analyst,Plac Inwalidów 10,Warszawa,PL,"Plac Inwalidów 10, Warszawa",data,remote,Laurens Coster Sp. z o.o.,https://www.laurenscoster.com/,15-20,junior,52.2651726,20.9904662,2021-11-05 13:09:00+00:00,True,laurens-coster-sp-z-o-o-data-analyst,"[{'type': 'b2b', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/d3457240f9df7511b7e781a4068f9ee99683c57d.jpg?1632390488,"[{'name': 'English', 'level': 4}, {'name': 'R', 'level': 4}, {'name': 'SQL', 'level': 4}]",True
Administrator MS Active Directory,centrum,Poznań,PL,"centrum, Poznań",admin,remote,Phoenix Contact,http://www.phoenixcontact.com,3000+,mid,52.4093634,16.9317991,2021-11-05 13:09:00+00:00,True,phoenix-contact-administrator-ms-active-directory,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/248d7ce129b5b18a1b38dedc2aee5d86249939d8.png?1634802097,"[{'name': 'ITIL', 'level': 3}, {'name': 'Powershell', 'level': 3}, {'name': 'Active Directory', 'level': 3}]",True
VMware Administrator,centrum,Poznań,PL,"centrum, Poznań",admin,remote,Phoenix Contact,http://www.phoenixcontact.com,3000+,mid,52.4093634,16.9317991,2021-11-05 13:09:00+00:00,True,phoenix-contact-vmware-administrator,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/313b661bdc06c1df0bd5f103d6bf8ce92950c5a7.png?1634737654,"[{'name': 'VMware', 'level': 3}]",True
TEAM LEADER SOFTWARE DEVELOPMENT,Sycowska,Poznań,PL,"Sycowska, Poznań",net,partly_remote,Phoenix Contact,http://www.phoenixcontact.com,3000+,mid,52.3612169,16.8363557,2021-11-05 13:09:00+00:00,True,phoenix-contact-team-leader-software-development,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/e874295b82bf97080301509555863bc86ae812c9.png?1634809061,"[{'name': 'BDD', 'level': 3}, {'name': 'TDD', 'level': 3}, {'name': 'DevOps', 'level': 3}]",False
Full Stack Developer,Celna 5,Nowy Tomyśl,PL,"Celna 5, Nowy Tomyśl",architecture,partly_remote,Phoenix Contact,http://www.phoenixcontact.com,3000+,mid,52.3066567,16.1304053,2021-11-05 13:08:00+00:00,True,phoenix-contact-full-stack-developer,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/28963659f157c524bdf358ff213490ab7091f2e6.png?1634811759,"[{'name': 'SSIS', 'level': 3}, {'name': 'T-SQL', 'level': 3}, {'name': 'Oracle', 'level': 3}]",False
IT Application Architect,Przyokopowa 26,Warszawa,PL,"Przyokopowa 26, Warszawa",architecture,partly_remote,SIX,https://www.six-group.com/en/home.html,130-140,mid,52.2309196,20.9809593,2021-11-05 13:04:00+00:00,True,six-it-application-architect,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/6c805c27f9f911f650564de6fafb8f2dac1c251c.jpg?1636117382,"[{'name': 'Architecture', 'level': 4}, {'name': 'English', 'level': 4}, {'name': 'Analytical Thinking', 'level': 4}]",False
Identity and Access Management Engineer,Ogińskiego 2,Bydgoszcz,PL,"Ogińskiego 2, Bydgoszcz",security,partly_remote,Omada Poland,https://omadaidentity.com/,300,senior,53.1238338,18.0200099,2021-11-05 13:03:20.885000+00:00,True,omada-poland-identity-and-access-management-engineer,"[{'type': 'permanent', 'salary': {'from': 12500, 'to': 19500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/5b512eced362431fbd1ca84e8531b9ece8573de6.png?1636117273,"[{'name': 'Microsoft Windows', 'level': 3}, {'name': 'IAM', 'level': 4}, {'name': 'Active Directory', 'level': 4}]",False
iOS Developer,Sternbacha 1,Kraków,PL,"Sternbacha 1, Kraków",mobile,partly_remote,AUTENTI sp.  z o.o.,http://AUTENTI sp.  z o.o.,100,mid,50.0218672,19.8881946,2021-11-05 13:03:00+00:00,True,autenti-sp-z-o-o-i,"[{'type': 'b2b', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/83e8bee4eb4e8ede036922e50d399440e33e5fce.png?1636117379,"[{'name': 'UIKit', 'level': 3}, {'name': 'RESTful API', 'level': 3}, {'name': 'Swift', 'level': 3}]",False
Data Analyst at Masterplan.com,Stary Rynek,Poznań,PL,"Stary Rynek, Poznań",analytics,remote,Masterhub,http://masterhub.com,30-50,mid,52.4082851,16.934379,2021-11-05 13:00:14.601000+00:00,True,masterhub-data-analyst-at-masterplan-com,"[{'type': 'b2b', 'salary': {'from': 13500, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/dafa117faaf35c74233aa1ccbed7e03959fd79f7.png?1630927297,"[{'name': 'BI', 'level': 4}, {'name': 'SQL', 'level': 4}]",True
Product Owner,Nałęczowska 14,Lublin,PL,"Nałęczowska 14, Lublin",pm,remote,Nocowanie.pl,https://www.nocowanie.pl/,<200,mid,51.248699,22.5182318,2021-11-05 13:00:14.601000+00:00,True,nocowanie-pl-product-owner,"[{'type': 'permanent', 'salary': None}, {'type': 'b2b', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/f4cf12bc164cb011f57763f4cadc1cc903c29fd3.jpg?1634561423,"[{'name': 'JIRA', 'level': 3}, {'name': 'Agile', 'level': 3}, {'name': 'Scrum', 'level': 3}]",True
Senior FullStack Developer,Plac Inwalidów 10,Warszawa,PL,"Plac Inwalidów 10, Warszawa",javascript,remote,ITSG,https://itsg-global.com/,50 - 100,senior,52.265169,20.990446,2021-11-05 13:00:14.601000+00:00,True,itsg-senior-fullstack-developer-e39b0fb3-91bc-4555-8e2d-255d49a56f88,"[{'type': 'b2b', 'salary': {'from': 22000, 'to': 27000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/4ee49e74b9ac02b70ed35bdc118bd41e977ad6c0.jpg?1633956373,"[{'name': 'Node.js', 'level': 3}, {'name': 'React', 'level': 3}, {'name': 'TypeScript', 'level': 4}]",True
ServiceNow Technical Consultant,-,Wrocław,PL,"-, Wrocław",architecture,remote,Fujitsu Technology Solutions Sp. z o.o.,https://www.fujitsu.com/pl/,3000,mid,51.1078852,17.0385376,2021-11-05 13:00:14.601000+00:00,True,fujitsu-technology-solutions-sp-z-o-o-servicenow-technical-consultant-wroclaw,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/579200710861596d3917cc22b1f202b2a2b10dfc.jpg?1634821967,"[{'name': 'JavaScript', 'level': 2}, {'name': 'ServiceNow', 'level': 3}]",True
iOS Developer,Kazimierza Wielkiego 1,Wrocław,PL,"Kazimierza Wielkiego 1, Wrocław",mobile,remote,Whoohoo Poland,https://www.whoohoo.pl/,10-25,mid,51.111337,17.02656,2021-11-05 13:00:14.601000+00:00,True,whoohoo-poland-regular-ios-developer,"[{'type': 'b2b', 'salary': {'from': 15000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/f25a0a3c3438513f7e296203c93d6a2a7179f0ce.png?1625052142,"[{'name': 'Mac OS', 'level': 3}, {'name': 'Swift', 'level': 3}, {'name': 'iOS', 'level': 3}]",True
Senior Fullstack Developer (JavaScript),Jesionowa 22,Katowice,PL,"Jesionowa 22, Katowice",javascript,partly_remote,MPC,https://massivepixel.io/,100,senior,50.2768578,19.027033,2021-11-05 13:00:14.601000+00:00,False,mpc-senior-fullstack-developer-javascript,"[{'type': 'b2b', 'salary': {'from': 15000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/e94653fcb04c626578e601b962690681f9d2b90e.jpg?1635337859,"[{'name': 'Node', 'level': 2}, {'name': 'AWS', 'level': 3}, {'name': 'JavaScript', 'level': 4}]",False
Python Developer,Szybowcowa 31,Wrocław,PL,"Szybowcowa 31, Wrocław",python,remote,ValueLogic Sp. z o.o.,http://valuelogic.one,80+,mid,51.1312377,16.9620355,2021-11-05 13:00:14.601000+00:00,True,valuelogic-sp-z-o-o-python-developer-wroclaw,"[{'type': 'b2b', 'salary': {'from': 13400, 'to': 20000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/293ba93a53e15696bc0879202262862ab3709ad0.png?1633697152,"[{'name': 'Django', 'level': 3}, {'name': 'Python', 'level': 3}, {'name': 'English', 'level': 4}]",True
DevOps Azure​,Centrum,Gdańsk,PL,"Centrum, Gdańsk",devops,remote,ING Bank Śląski,https://www.ing.pl,8500,mid,54.3463052,18.6586534,2021-11-05 13:00:14.601000+00:00,False,ing-bank-slaski-devops-azure-gdansk,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/3a887b6e4d6626a036001bffc4b7597c7281a0df.png?1635425731,"[{'name': 'Linux', 'level': 4}, {'name': 'Azure', 'level': 4}, {'name': 'CI/CD', 'level': 4}]",True
Junior .NET Developer,Puławska 182,Warszawa,PL,"Puławska 182, Warszawa",net,partly_remote,Netcompany,http://www.netcompany.com,400+,junior,52.181681,21.0217163,2021-11-05 13:00:14.601000+00:00,True,netcompany-junior-net-developer,"[{'type': 'permanent', 'salary': {'from': 6000, 'to': 8000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/a6946668d73a71521ced998db85bb8ce17f9a24e.png?1545382469,"[{'name': 'ASP.NET Web API', 'level': 2}, {'name': 'ASP.NET MVC', 'level': 2}, {'name': 'English', 'level': 4}]",False
Web Developer Intern,Kapelanka 42B,Kraków,PL,"Kapelanka 42B, Kraków",html,office,Dassault Systemes,https://www.3ds.com/,"20,000+",junior,50.0350565,19.9250371,2021-11-05 13:00:14.601000+00:00,False,dassault-systemes-web-developer-intern-krakow,"[{'type': 'mandate_contract', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/07502ec270f2fa1b3aaa83c3aa4d8957156357f5.png?1627648276,"[{'name': 'jQuery', 'level': 2}, {'name': 'JavaScript', 'level': 2}, {'name': 'HTML', 'level': 2}]",False
IT Security Specialist,Jana Pawła II 22,Warszawa,PL,"Jana Pawła II 22, Warszawa",java,partly_remote,Allegro,https://allegro.tech/,1001 - 5000,mid,52.2355943,20.9980939,2021-11-05 13:00:14.601000+00:00,True,allegro-it-security-specialist-8751eb99-16b7-4898-8eee-9a88680c9b75,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/b17d58567d81cd32686601fe6e0b394839e599cc.jpg?1635426053,"[{'name': '.Net', 'level': 3}, {'name': 'Kotlin', 'level': 3}, {'name': 'Java', 'level': 3}]",False
Senior iOS Developer,Krakowskie Przedmieście 13,Warszawa,PL,"Krakowskie Przedmieście 13, Warszawa",mobile,remote,Charactr,https://charactr.com/,30,senior,52.2419839,21.015002,2021-11-05 13:00:14.601000+00:00,True,charactr-senior-ios-developer,"[{'type': 'b2b', 'salary': {'from': 18000, 'to': 25998, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/8fbd8b90c77f47fd55b60732a695975cb10dcf7a.jpg?1624027103,"[{'name': 'AI', 'level': 1}, {'name': 'Swift', 'level': 3}, {'name': 'iOS', 'level': 4}]",True
DevOps Engineer,Prosta 20,Warszawa,PL,"Prosta 20, Warszawa",mobile,remote,Crealogix,https://crealogix.com/en,700+,mid,52.2323755,20.9927578,2021-11-05 13:00:14.601000+00:00,True,crealogix-devops-engineer-ios-position,"[{'type': 'b2b', 'salary': {'from': 16000, 'to': 22000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/6df99e3602853857fac54f8dfbf7d90b6d059e80.png?1634300363,"[{'name': 'Artifactory', 'level': 4}, {'name': 'MacMinis', 'level': 4}, {'name': 'iOS', 'level': 4}]",True
Cloud Support Specialist,AQUARIUS Business House,Wrocław,PL,"AQUARIUS Business House, Wrocław",support,partly_remote,OVH,http://www.ovh.com,+2000,junior,51.0981891,17.0323355,2021-11-05 13:00:14.601000+00:00,True,ovh-cloud-support-specialist,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/01cd69126167725b694f20e663f86756fb3613ed.png?1633096996,"[{'name': 'Cloud', 'level': 2}, {'name': 'English', 'level': 4}, {'name': 'German', 'level': 4}]",False
DevOps Azure​,Centrum,Katowice,PL,"Centrum, Katowice",devops,remote,ING Bank Śląski,https://www.ing.pl,8500,mid,50.262526,19.028492,2021-11-05 13:00:14.601000+00:00,False,ing-bank-slaski-devops-azure-katowice,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/9e952392e1ae361989bea21cca8e536259a606c6.png?1635425602,"[{'name': 'Linux', 'level': 4}, {'name': 'Azure', 'level': 4}, {'name': 'CI/CD', 'level': 4}]",True
Product Designer - remote ,Sonnenallee 223,Berlin,DE,"Sonnenallee 223, Berlin",ux,remote,bookingkit GmbH,http://www.bookingkit.net,51+,mid,52.4735131,13.457272,2021-11-05 13:00:14.601000+00:00,True,bookingkit-gmbh-product-designer-m-f-d-remote-b2b,"[{'type': 'b2b', 'salary': {'from': 3500, 'to': 4500, 'currency': 'eur'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/02163db787cf7bd49ec1d34640d1ab65490c8f67.jpg?1634044135,"[{'name': 'UI', 'level': 3}, {'name': 'UX', 'level': 3}, {'name': 'Figma', 'level': 4}]",True
UI / UX Designer,"Czerwonego Krzyża, 2/9",Warszawa,PL,"Czerwonego Krzyża, 2/9, Warszawa",ux,partly_remote,GGPredict,https://ggpredict.io/,10-20,mid,52.2358115,21.0304257,2021-11-05 13:00:14.601000+00:00,True,ggpredict-ux-designer,"[{'type': 'b2b', 'salary': {'from': 8000, 'to': 12000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/bfbc555770305949ba1d4bbee8a7411a645f0e13.png?1626774376,"[{'name': 'Adobe XD', 'level': 4}, {'name': 'Sketch', 'level': 4}, {'name': 'Figma', 'level': 4}]",False
Linux Systems Administrator [REMOTE],Muchoborska 8,Wrocław,PL,"Muchoborska 8, Wrocław",admin,remote,Kyndryl,https://www.kyndryl.com/,90 000,mid,51.1104232,16.9724691,2021-11-05 13:00:14.601000+00:00,True,kyndryl-linux-systems-administrator-remote,"[{'type': 'b2b', 'salary': None}, {'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/7a06f1b634fb0c1ba4b7091a48130cd3673794c8.jpg?1634043933,"[{'name': 'LVM', 'level': 4}, {'name': 'AIX', 'level': 4}, {'name': 'Linux', 'level': 4}]",True
IT Security Specialist,Lubicz 23,Kraków,PL,"Lubicz 23, Kraków",java,partly_remote,Allegro,https://allegro.tech/,1001 - 5000,mid,50.06469,19.9514968,2021-11-05 13:00:14.601000+00:00,True,allegro-it-security-specialist-5b51ea24-0d14-4bd0-9c0e-b5663e3a9040,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/a75831ce48805d1cec18e9799d96fabbcea6041d.jpg?1635426394,"[{'name': '.Net', 'level': 3}, {'name': 'Kotlin', 'level': 3}, {'name': 'Java', 'level': 3}]",False
DevOps Azure​,Centrum,Poznań,PL,"Centrum, Poznań",devops,remote,ING Bank Śląski,https://www.ing.pl,8500,mid,52.4093634,16.9317991,2021-11-05 13:00:14.601000+00:00,False,ing-bank-slaski-devops-azure-poznan,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/ab755933f93b5a565c8cc3960edab9d6d6bd4414.png?1635425670,"[{'name': 'Linux', 'level': 4}, {'name': 'Azure', 'level': 4}, {'name': 'CI/CD', 'level': 4}]",True
Senior Symfony Developer,Blacharska 11,Poznań,PL,"Blacharska 11, Poznań",php,remote,Advox Studio,http://www.advox.pl,70+,senior,52.4208637,16.9667599,2021-11-05 13:00:14.601000+00:00,True,advox-studio-senior-symfony-developer-poznan,"[{'type': 'b2b', 'salary': {'from': 13000, 'to': 17000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/b543133bd969f8ec1433c0d41a9a64cf005feed1.png?1633091707,"[{'name': 'RabbitMQ', 'level': 4}, {'name': 'Dectrine', 'level': 4}, {'name': 'MySQL', 'level': 4}]",True
Citrix Engineer,Zwirki I Wiguty 16b,Warszawa,PL,"Zwirki I Wiguty 16b, Warszawa",admin,remote,Be | Shaping the Future Poland,https://www.be-tse.pl/,1500,senior,52.1894156,20.9841516,2021-11-05 13:00:14.601000+00:00,True,be-shaping-the-future-poland-citrix-engineer,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 23520, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 17000, 'to': 19000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/1d05fa749ebd975ab1eb3f5dff360f22cb2f6886.png?1634819322,"[{'name': 'Citrix', 'level': 4}]",True
QA Engineer,Aleja 29 listopada 20,Kraków,PL,"Aleja 29 listopada 20, Kraków",testing,partly_remote,Printbox,http://getprintbox.com,70+,junior,50.0764568,19.9470272,2021-11-05 13:00:14.601000+00:00,False,printbox-qa-engineer,"[{'type': 'b2b', 'salary': {'from': 4000, 'to': 7000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/bf5a2d4e94e224520fed9ff79286cbeb0ae07d4d.png?1634041254,"[{'name': 'JavaScript', 'level': 2}, {'name': 'Testing', 'level': 2}, {'name': 'TypeScript', 'level': 2}]",False
Mid/Senior Frontend Developerzy/ Angular,Aleje Jerozolimskie 100,Warszawa,PL,"Aleje Jerozolimskie 100, Warszawa",javascript,remote,Scalo,https://www.scalosoft.com,400+,senior,52.221902,20.976578,2021-11-05 13:00:14.601000+00:00,True,scalo-mid-senior-frontend-developerzy-angular,"[{'type': 'b2b', 'salary': {'from': 24000, 'to': 27500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/5bff5c7b4ad55db59ea1a754a0f2a7ccd3cf3de4.png?1634129058,"[{'name': 'TypeScript', 'level': 3}, {'name': 'Angular 2+', 'level': 4}, {'name': 'JavaScript', 'level': 4}]",True
IT Security Specialist,Legnicka 48g,Wrocław,PL,"Legnicka 48g, Wrocław",java,partly_remote,Allegro,https://allegro.tech/,1001 - 5000,mid,51.116657,16.9968176,2021-11-05 13:00:14.601000+00:00,True,allegro-it-security-specialist-ed6e02eb-d20c-425e-bd05-b6cb6072bb70,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/01e2bcc0ccdc6872889a69149c9fc5546e98d25f.jpg?1630400114,"[{'name': '.Net', 'level': 3}, {'name': 'Kotlin', 'level': 3}, {'name': 'Java', 'level': 3}]",False
DevOps Azure​,Centrum,Warszawa,PL,"Centrum, Warszawa",devops,remote,ING Bank Śląski,https://www.ing.pl,8500,mid,52.2293895,21.0131979,2021-11-05 13:00:14.601000+00:00,False,ing-bank-slaski-devops-azure,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/5a8173204687ca5ef1e1b9e55a03ccf45d4d7dee.png?1635425549,"[{'name': 'Linux', 'level': 4}, {'name': 'Azure', 'level': 4}, {'name': 'CI/CD', 'level': 4}]",True
Product Manager (REMOTE),Aleje Jerozolimskie,Warszawa,PL,"Aleje Jerozolimskie, Warszawa",pm,remote,DevsData LLC,https://devsdata.com/,40,senior,52.2072628,20.945304,2021-11-05 13:00:14.601000+00:00,True,devsdata-llc-product-manager-remote,"[{'type': 'b2b', 'salary': {'from': 25000, 'to': 32000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/2f2dac4bb22be27d4b053a9ada58ce0609971022.png?1634907915,"[{'name': 'Product Management', 'level': 4}]",True
